iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 14.980846166610718, 153.9304, 0.526858, 8.819287904771001e-05, (0, 1))","('SAT', 16.32318639755249, 124.8338, 0.487371, 7.651429041289e-05, (0, 1))","('UNSAT', 3.5777060985565186, -1, -1, -1, (0, 1))","('UNSAT', 0.07537364959716797, -1, -1, -1, (0, 1))","('UNSAT', 0.08068203926086426, -1, -1, -1, (0, 1))","('UNSAT', 0.07119870185852051, -1, -1, -1, (0, 1))","('UNSAT', 0.07068085670471191, -1, -1, -1, (0, 1))","('UNSAT', 0.07071375846862793, -1, -1, -1, (0, 1))","('UNSAT', 0.07050728797912598, -1, -1, -1, (0, 1))","('UNSAT', 0.07092571258544922, -1, -1, -1, (0, 1))","('UNSAT', 0.07156801223754883, -1, -1, -1, (0, 1))","('UNSAT', 0.07106757164001465, -1, -1, -1, (0, 1))","('UNSAT', 0.06956362724304199, -1, -1, -1, (0, 1))","('UNSAT', 0.06905436515808105, -1, -1, -1, (0, 1))","('UNSAT', 0.06959843635559082, -1, -1, -1, (0, 1))","('UNSAT', 0.07098722457885742, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 11.867191553115845, 103.246, 0.484412, 6.458792631747e-05, (1, 1))","('UNSAT', 0.08638811111450195, -1, -1, -1, (1, 1))","('UNSAT', 0.0862891674041748, -1, -1, -1, (1, 1))","('UNSAT', 0.08632755279541016, -1, -1, -1, (1, 1))","('UNSAT', 0.10685062408447266, -1, -1, -1, (1, 1))","('UNSAT', 0.08484315872192383, -1, -1, -1, (1, 1))","('UNSAT', 0.10722994804382324, -1, -1, -1, (1, 1))","('UNSAT', 0.08657360076904297, -1, -1, -1, (1, 1))","('UNSAT', 0.10982084274291992, -1, -1, -1, (1, 1))","('UNSAT', 0.0857534408569336, -1, -1, -1, (1, 1))","('UNSAT', 0.10098624229431152, -1, -1, -1, (1, 1))","('UNSAT', 0.08640384674072266, -1, -1, -1, (1, 1))","('UNSAT', 0.10286402702331543, -1, -1, -1, (1, 1))","('UNSAT', 0.08526730537414551, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08641791343688965, -1, -1, -1, (2, 1))","('UNSAT', 0.10923218727111816, -1, -1, -1, (2, 1))","('UNSAT', 0.10937809944152832, -1, -1, -1, (2, 1))","('UNSAT', 1.2453417778015137, -1, -1, -1, (2, 1))","('UNSAT', 0.10738086700439453, -1, -1, -1, (2, 1))","('UNSAT', 1.2457396984100342, -1, -1, -1, (2, 1))","('UNSAT', 0.10866045951843262, -1, -1, -1, (2, 1))","('UNSAT', 1.2848105430603027, -1, -1, -1, (2, 1))","('UNSAT', 0.10927081108093262, -1, -1, -1, (2, 1))","('UNSAT', 1.1622936725616455, -1, -1, -1, (2, 1))","('UNSAT', 0.10081720352172852, -1, -1, -1, (2, 1))","('UNSAT', 1.1789219379425049, -1, -1, -1, (2, 1))","('UNSAT', 0.10951375961303711, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08679413795471191, -1, -1, -1, (3, 1))","('UNSAT', 0.10969042778015137, -1, -1, -1, (3, 1))","('UNSAT', 0.10977292060852051, -1, -1, -1, (3, 1))","('UNSAT', 1.2298157215118408, -1, -1, -1, (3, 1))","('UNSAT', 0.10758352279663086, -1, -1, -1, (3, 1))","('UNSAT', 1.2436802387237549, -1, -1, -1, (3, 1))","('UNSAT', 0.10955476760864258, -1, -1, -1, (3, 1))","('UNSAT', 1.290475606918335, -1, -1, -1, (3, 1))","('UNSAT', 0.10983133316040039, -1, -1, -1, (3, 1))","('UNSAT', 1.165024757385254, -1, -1, -1, (3, 1))","('UNSAT', 0.10165572166442871, -1, -1, -1, (3, 1))","('UNSAT', 1.2223052978515625, -1, -1, -1, (3, 1))","('UNSAT', 0.10811591148376465, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08590936660766602, -1, -1, -1, (4, 1))","('UNSAT', 0.11445760726928711, -1, -1, -1, (4, 1))","('UNSAT', 0.1092689037322998, -1, -1, -1, (4, 1))","('UNSAT', 1.2378222942352295, -1, -1, -1, (4, 1))","('UNSAT', 0.10747933387756348, -1, -1, -1, (4, 1))","('UNSAT', 1.2564003467559814, -1, -1, -1, (4, 1))","('UNSAT', 0.10874032974243164, -1, -1, -1, (4, 1))","('UNSAT', 1.2962579727172852, -1, -1, -1, (4, 1))","('UNSAT', 0.10871362686157227, -1, -1, -1, (4, 1))","('UNSAT', 1.203197717666626, -1, -1, -1, (4, 1))","('UNSAT', 0.10013031959533691, -1, -1, -1, (4, 1))","('UNSAT', 1.2269279956817627, -1, -1, -1, (4, 1))","('UNSAT', 0.10922384262084961, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0866708755493164, -1, -1, -1, (5, 1))","('UNSAT', 0.10951542854309082, -1, -1, -1, (5, 1))","('UNSAT', 0.10923504829406738, -1, -1, -1, (5, 1))","('UNSAT', 1.2392244338989258, -1, -1, -1, (5, 1))","('UNSAT', 0.10736322402954102, -1, -1, -1, (5, 1))","('UNSAT', 1.3047664165496826, -1, -1, -1, (5, 1))","('UNSAT', 0.11049151420593262, -1, -1, -1, (5, 1))","('UNSAT', 1.290210485458374, -1, -1, -1, (5, 1))","('UNSAT', 0.10962820053100586, -1, -1, -1, (5, 1))","('UNSAT', 1.1597506999969482, -1, -1, -1, (5, 1))","('UNSAT', 0.10257124900817871, -1, -1, -1, (5, 1))","('UNSAT', 1.2240054607391357, -1, -1, -1, (5, 1))","('UNSAT', 0.10861992835998535, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08687424659729004, -1, -1, -1, (6, 1))","('UNSAT', 0.10957574844360352, -1, -1, -1, (6, 1))","('UNSAT', 0.10923147201538086, -1, -1, -1, (6, 1))","('UNSAT', 1.2327473163604736, -1, -1, -1, (6, 1))","('UNSAT', 0.10785937309265137, -1, -1, -1, (6, 1))","('UNSAT', 1.2891278266906738, -1, -1, -1, (6, 1))","('UNSAT', 0.10932064056396484, -1, -1, -1, (6, 1))","('UNSAT', 1.2914915084838867, -1, -1, -1, (6, 1))","('UNSAT', 0.10858941078186035, -1, -1, -1, (6, 1))","('UNSAT', 1.1367485523223877, -1, -1, -1, (6, 1))","('UNSAT', 0.10261750221252441, -1, -1, -1, (6, 1))","('UNSAT', 1.2216675281524658, -1, -1, -1, (6, 1))","('UNSAT', 0.10838031768798828, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08649325370788574, -1, -1, -1, (7, 1))","('UNSAT', 0.10836553573608398, -1, -1, -1, (7, 1))","('UNSAT', 0.10951828956604004, -1, -1, -1, (7, 1))","('UNSAT', 1.2323005199432373, -1, -1, -1, (7, 1))","('UNSAT', 0.10724043846130371, -1, -1, -1, (7, 1))","('UNSAT', 1.2728888988494873, -1, -1, -1, (7, 1))","('UNSAT', 0.10952186584472656, -1, -1, -1, (7, 1))","('UNSAT', 1.2981572151184082, -1, -1, -1, (7, 1))","('UNSAT', 0.10907101631164551, -1, -1, -1, (7, 1))","('UNSAT', 1.1344585418701172, -1, -1, -1, (7, 1))","('UNSAT', 0.10262036323547363, -1, -1, -1, (7, 1))","('UNSAT', 1.1680192947387695, -1, -1, -1, (7, 1))","('UNSAT', 0.10934233665466309, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08703112602233887, -1, -1, -1, (8, 1))","('UNSAT', 0.10963559150695801, -1, -1, -1, (8, 1))","('UNSAT', 0.1091761589050293, -1, -1, -1, (8, 1))","('UNSAT', 1.237694263458252, -1, -1, -1, (8, 1))","('UNSAT', 0.10830831527709961, -1, -1, -1, (8, 1))","('UNSAT', 1.275498628616333, -1, -1, -1, (8, 1))","('UNSAT', 0.10873889923095703, -1, -1, -1, (8, 1))","('UNSAT', 1.2881088256835938, -1, -1, -1, (8, 1))","('UNSAT', 0.10992860794067383, -1, -1, -1, (8, 1))","('UNSAT', 1.1271438598632812, -1, -1, -1, (8, 1))","('UNSAT', 0.1011972427368164, -1, -1, -1, (8, 1))","('UNSAT', 1.1902999877929688, -1, -1, -1, (8, 1))","('UNSAT', 0.1090083122253418, -1, -1, -1, (8, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08987283706665039, -1, -1, -1, (1, 2))","('UNSAT', 0.08979558944702148, -1, -1, -1, (1, 2))","('UNSAT', 0.08989381790161133, -1, -1, -1, (1, 2))","('UNSAT', 0.11047720909118652, -1, -1, -1, (1, 2))","('UNSAT', 0.08876824378967285, -1, -1, -1, (1, 2))","('UNSAT', 0.1101388931274414, -1, -1, -1, (1, 2))","('UNSAT', 0.08948755264282227, -1, -1, -1, (1, 2))","('UNSAT', 0.11305642127990723, -1, -1, -1, (1, 2))","('UNSAT', 0.09783720970153809, -1, -1, -1, (1, 2))","('UNSAT', 0.10575342178344727, -1, -1, -1, (1, 2))","('UNSAT', 0.08643054962158203, -1, -1, -1, (1, 2))","('UNSAT', 0.10758829116821289, -1, -1, -1, (1, 2))","('UNSAT', 0.0890045166015625, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 11.65509819984436, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.464161157608032, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.098920106887817, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 10.91705846786499, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.058282375335693, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 10.987666130065918, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.550896883010864, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.252429485321045, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.275331974029541, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 10.498551845550537, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 10.143414974212646, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 10.402588844299316, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))","('SAT', 11.298837184906006, 106.0618, 0.4859, 5.949010665063e-05, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
